config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
33,2.4647,2.7202,2.9794,2.6401877898192265,1,1,2
34,2.7207,3.0845,3.4599,3.236423991897637,1,1,2
35,2.7249,3.1004,3.4962,3.2806958089122,1,1,2
36,2.534,2.8424,3.1643,2.8082328851900664,0,0,0
37,2.4084,2.6523,2.9047,2.548154282842487,2,1,3
38,2.6447,2.9858,3.3418,3.049894408287555,0,0,0
39,2.2416,2.4089,2.5817,2.284347738825939,1,0,1
40,2.5645,2.888,3.2322,2.8811056191834297,0,1,1
41,2.5337,2.8389,3.1638,2.8026839695990806,0,1,1
42,2.421,2.6573,2.9054,2.5591015854389245,0,1,1
43,2.6588,3.0194,3.3995,3.1187037840844614,0,1,1
44,2.437,2.6788,2.9339,2.5860969473281714,0,1,1
45,2.5094,2.7986,3.0976,2.743995705527711,2,1,3
46,2.6659,3.0088,3.3689,3.091174615232702,1,0,1
47,2.7681,3.1293,3.4963,3.3119372947414685,1,1,2
48,2.3827,2.6035,2.8343,2.4946377107441617,1,1,2
49,2.4328,2.6963,2.975,2.599487906104608,1,0,1
50,2.4737,2.7617,3.0637,2.686859025020216,2,0,2
51,2.2047,2.3526,2.502,2.233811772719187,2,1,3
52,2.6377,2.9551,3.2778,2.9909907832196594,1,1,2
53,2.6267,2.9342,3.2545,2.956218478633575,1,1,2
54,2.4693,2.711,2.9613,2.63250534991496,0,1,1
55,2.4292,2.683,2.9445,2.586580008115374,1,1,2
56,2.5141,2.8031,3.1041,2.750757197978962,0,1,1
57,2.4752,2.7602,3.0582,2.6858786102716468,1,1,2
58,2.6565,2.9882,3.3336,3.0508264611306743,0,1,1
59,2.6636,2.986,3.3168,3.043385837519076,0,1,1
60,2.6829,3.0547,3.4393,3.187695304577625,1,0,1
61,2.5707,2.8772,3.1946,2.8645113278918077,0,1,1
62,2.3918,2.6213,2.8621,2.5131802846513183,0,1,1
63,2.6597,2.9908,3.3402,3.055940362013527,2,1,3
64,2.4756,2.7096,2.9493,2.634441736990586,0,1,1
65,2.6662,3.0121,3.3725,3.0975169814411,1,0,1
66,2.3403,2.5397,2.7436,2.4252591087574658,0,1,1
67,2.5725,2.8876,3.2203,2.8807854897079284,0,0,0
68,2.4196,2.67,2.9322,2.569048897885958,0,1,1
69,2.6021,2.9131,3.2419,2.9224816535460194,0,1,1
70,2.5771,2.8822,3.1995,2.8725656232630112,1,1,2
71,2.4313,2.6955,2.9733,2.598208869309391,2,1,3
72,2.4772,2.7348,3.0006,2.6597865792886632,2,1,3
73,2.3346,2.5555,2.7904,2.4284679229638275,0,0,0
74,2.5858,2.8644,3.1456,2.8471399882358304,0,1,1
75,2.6278,2.9551,3.2944,2.993552752240238,1,1,2
76,2.4085,2.6606,2.9228,2.5548321946954853,1,1,2
77,2.5403,2.8261,3.1214,2.787248852242192,0,1,1
78,2.5922,2.9088,3.2392,2.915590276651543,0,1,1
79,2.4464,2.7049,2.9787,2.6146572353748425,0,1,1
80,2.4085,2.6438,2.889,2.541111778662484,0,1,1
81,2.8309,3.2151,3.613,3.5056395572049697,0,0,0
82,2.592,2.8965,3.2095,2.895479254704518,0,1,1
83,2.6518,2.9812,3.3276,3.038819488559972,0,1,1
84,2.4779,2.7384,3.0083,2.6636548871984065,0,1,1
85,2.4511,2.7125,2.9908,2.6240946427598097,1,1,2
86,2.6128,2.9252,3.2497,2.9420889252198017,1,1,2
87,2.5142,2.7584,3.0013,2.699528227963384,1,1,2
88,2.5441,2.8388,3.1464,2.804969491169396,2,1,3
89,2.3727,2.5835,2.7971,2.475552257755892,1,1,2
90,2.4559,2.7086,2.9717,2.623661239885312,1,1,2
91,2.3627,2.5958,2.8396,2.475455434868618,0,0,0
92,2.2934,2.4579,2.6223,2.348743244672088,0,1,1
93,2.507,2.7798,3.0577,2.720982048452147,1,1,2
94,2.4069,2.6073,2.8095,2.514120698375524,1,1,2
95,2.5754,2.8937,3.2252,2.890784173766928,2,1,3
96,2.6065,2.9245,3.2582,2.941588696314004,0,1,1
97,2.3892,2.6031,2.8257,2.4988524012592808,0,1,1
98,2.2117,2.368,2.5314,2.2439079679657894,0,0,0
99,2.5198,2.8017,3.0933,2.750807025483874,0,1,1
100,2.3765,2.6063,2.8443,2.492752880568245,0,1,1
101,2.7063,3.0576,3.4188,3.178943436079088,2,1,3
102,2.6538,2.9707,3.2987,3.0171128420854,0,0,0
103,2.4944,2.7416,2.9912,2.674610608387776,0,1,1
104,2.435,2.6956,2.9717,2.599944348953701,2,1,3
105,2.5089,2.7713,3.0381,2.711863917266323,1,1,2
106,2.7224,3.0923,3.4744,3.255811203175251,1,1,2
107,2.4763,2.7468,3.0266,2.6719690333479367,1,1,2
108,2.6112,2.9352,3.2766,2.9601201692464247,0,1,1
109,2.4278,2.6651,2.9066,2.570756778391031,2,0,2
110,2.4977,2.7617,3.0401,2.6958536287559887,1,1,2
111,2.7243,3.0977,3.4851,3.269817914842843,2,1,3
112,2.4784,2.7494,3.0308,2.675483482896276,0,0,0
113,2.3188,2.486,2.6504,2.381632791151136,1,0,1
114,2.4659,2.7236,2.9898,2.643390362709572,0,1,1
115,2.5199,2.7877,3.0614,2.7341812922124444,1,1,2
116,2.3602,2.5725,2.791,2.459162179724538,0,0,0
117,2.2959,2.4989,2.7104,2.367918137252837,1,1,2
118,2.175,2.3148,2.4586,2.1959860650035328,0,1,1
119,2.2507,2.4442,2.6462,2.304628720154037,1,1,2
120,2.4737,2.7277,2.9919,2.6507112687876364,0,0,0
121,2.4399,2.6744,2.9194,2.584251989984156,2,1,3
122,2.6315,2.9508,3.2867,2.985372714342597,1,0,1
123,2.7005,3.05,3.4226,3.1695431625552817,0,1,1
124,2.4696,2.7346,3.0054,2.656714074329527,0,0,0
125,2.3743,2.5775,2.7846,2.472559939114927,1,1,2
126,2.5185,2.7957,3.0802,2.7432777521855094,1,1,2
127,2.6641,3.0011,3.3493,3.0741376647732084,1,1,2
128,2.3859,2.6069,2.8347,2.4996886724916827,1,0,1
129,2.65,2.9927,3.3547,3.0633496108539515,1,1,2
130,2.5313,2.7891,3.0569,2.7386416475415536,1,1,2
131,2.3523,2.5726,2.8055,2.452437906607176,2,1,3
132,2.6259,2.9317,3.2465,2.951796831936246,0,1,1
133,2.3107,2.4989,2.6901,2.380995367932561,1,1,2
134,2.4408,2.6968,2.9677,2.6041956299066684,1,1,2
135,2.2492,2.4211,2.6008,2.295131964594792,0,0,0
136,2.3438,2.532,2.7272,2.4231783134503457,1,1,2
137,2.7429,3.0833,3.4395,3.219722970990515,1,1,2
138,2.5709,2.8611,3.1658,2.8403482422496173,1,0,1
139,2.4568,2.7058,2.9657,2.621324959179012,1,0,1
140,2.3309,2.5342,2.7453,2.4144917915021518,1,1,2
141,2.552,2.8493,3.1574,2.8211889390213662,0,1,1
142,2.3126,2.4909,2.6728,2.378592706241908,0,1,1
143,2.3825,2.6218,2.8778,2.5065239871794107,1,0,1
144,2.4636,2.7075,2.9553,2.6272630977114386,1,1,2
145,2.5632,2.8606,3.171,2.838843111404161,0,0,0
146,2.4026,2.6275,2.8571,2.525759779846352,0,1,1
147,2.3513,2.5661,2.7927,2.4477970750501257,1,1,2
148,2.5634,2.8372,3.1149,2.806772007001872,1,1,2
149,2.523,2.8136,3.1185,2.7663738022698987,1,1,2
150,2.6611,2.9969,3.3551,3.068901202278563,1,0,1
151,2.3461,2.5293,2.7135,2.424336551549424,1,1,2
152,2.4474,2.6995,2.9598,2.611186084668599,1,0,1
153,2.6063,2.8961,3.1902,2.894947199111235,1,1,2
154,2.6282,2.9477,3.279,2.979827399728032,1,1,2
155,2.5341,2.8028,3.0795,2.756122907510264,1,1,2
156,2.7442,3.0963,3.4616,3.249779586876014,0,0,0
157,2.5942,2.9211,3.2662,2.9367586211647767,0,1,1
158,2.5081,2.7889,3.0841,2.731054182223888,0,1,1
159,2.3878,2.6413,2.91,2.525235394631323,1,1,2
160,2.6323,2.9241,3.2261,2.9385865407437928,1,1,2
161,2.4293,2.6842,2.9517,2.5868856519045247,1,1,2
162,2.3942,2.6063,2.8276,2.5042391048014068,1,1,2
163,2.9785,3.4583,3.9638,4.382932434024393,1,1,2
164,2.0664,2.1444,2.2222,2.0660468597005277,2,0,2
165,2.39,2.6361,2.8957,2.522875861300572,0,1,1
166,2.5299,2.8207,3.1313,2.77683409767336,1,1,2
167,2.4731,2.7101,2.9539,2.633634459248454,0,0,0
168,2.7753,3.1458,3.5375,3.363089740661329,1,1,2
169,2.458,2.7142,2.9821,2.62990310987128,0,1,1
170,2.6078,2.9068,3.2162,2.911786246092442,0,1,1
171,2.6542,2.9902,3.3386,3.0553655986945403,0,1,1
172,2.6221,2.9583,3.3124,3.0014815802716868,1,1,2
173,2.3404,2.5478,2.7629,2.4294432095935536,2,1,3
174,2.5223,2.7958,3.0744,2.7447147857483767,1,1,2
175,2.8411,3.2439,3.6655,3.599982077563068,0,1,1
176,2.3727,2.6066,2.8528,2.489658594807154,1,1,2
177,2.3413,2.5073,2.6748,2.409057884492334,0,1,1
178,2.775,3.1722,3.5849,3.440937660153672,1,1,2
179,2.5165,2.7926,3.0755,2.738976464104309,0,1,1
180,2.4379,2.6807,2.936,2.5883908869863923,2,1,3
181,2.5789,2.8736,3.1798,2.859601411790872,0,0,0
182,2.6502,2.9908,3.342,3.057555489002434,0,0,0
183,2.2122,2.352,2.4959,2.240648964687287,1,1,2
184,2.7335,3.1112,3.5039,3.299749351450077,1,1,2
185,2.7507,3.1129,3.494,3.2915824574962564,1,1,2
186,2.5577,2.8535,3.1633,2.827801600909532,0,1,1
187,2.5346,2.84,3.1623,2.804640946660605,0,1,1
188,2.4886,2.7452,3.0102,2.675294420141724,0,1,1
189,2.4916,2.7398,2.9916,2.671481204767915,2,1,3
190,2.7063,3.0662,3.4427,3.2027208180615663,1,1,2
191,2.5703,2.8818,3.2115,2.871443731297232,2,0,2
192,2.5155,2.8231,3.1466,2.777125675894168,0,0,0
193,2.4062,2.6409,2.8818,2.5380569067307905,0,0,0
194,2.4858,2.7453,3.0187,2.6735050213846403,2,1,3
195,2.8134,3.2213,3.6506,3.5656512987477296,1,1,2
196,2.1941,2.3438,2.5077,2.220166370690849,1,1,2
197,2.4346,2.6823,2.9357,2.589194863653905,0,1,1
198,2.7105,3.0854,3.4761,3.2489605918431272,1,1,2
199,2.5524,2.8371,3.1298,2.804465108911798,1,0,1
200,2.2939,2.4831,2.6854,2.3582364009075945,0,1,1
