config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
55,2.1449,2.2791,2.4229,2.1588088170004807,1,1,2
56,2.3569,2.578,2.8064,2.4601128327136323,1,0,1
57,2.2501,2.4023,2.5549,2.2905746525995787,1,1,2
58,2.5401,2.8363,3.1432,2.8009542694561738,0,0,0
59,2.3896,2.6094,2.8359,2.5038962749054554,0,1,1
60,2.463,2.7333,3.0165,2.6513751148512807,2,1,3
61,2.4337,2.6595,2.8903,2.5691771356665924,0,0,0
62,2.5546,2.8559,3.1746,2.8306707141806444,0,0,0
63,2.5584,2.856,3.1614,2.8318666761499105,1,1,2
64,2.4881,2.7269,2.968,2.657139817482817,2,1,3
65,2.2962,2.5061,2.7283,2.371048931981953,0,1,1
66,2.373,2.5916,2.8206,2.4798574481414053,0,1,1
67,2.4794,2.7463,3.0231,2.672597274623805,0,0,0
68,2.5886,2.9058,3.242,2.910744863571189,0,1,1
69,2.2845,2.4404,2.5975,2.33405428597718,0,0,0
70,2.2636,2.4521,2.6514,2.319144465193949,1,1,2
71,2.5103,2.7971,3.0947,2.742257951952022,2,1,3
72,2.2557,2.416,2.5862,2.299013499639511,0,1,1
73,2.1978,2.3501,2.5095,2.225903712611677,0,0,0
74,2.5601,2.8557,3.1595,2.831624861728554,0,0,0
75,2.2474,2.4067,2.5786,2.2881072166577185,0,0,0
76,2.4169,2.6565,2.9034,2.556837262111001,1,1,2
77,2.3526,2.5484,2.743,2.439979043772577,1,1,2
78,2.2905,2.4804,2.677,2.35508773611487,0,0,0
79,2.2882,2.4511,2.6151,2.341448989447629,1,1,2
80,2.416,2.6503,2.8925,2.551130152997897,0,1,1
81,2.473,2.7161,2.9647,2.639579229805292,1,0,1
82,2.4574,2.6957,2.9404,2.612855952541747,1,1,2
83,2.3515,2.5551,2.7642,2.442327573502571,1,0,1
84,2.4938,2.7667,3.0489,2.7007910513528923,1,0,1
85,2.3238,2.5174,2.7175,2.4001805693397444,0,0,0
86,2.5934,2.8948,3.2053,2.8927979969945508,2,1,3
87,2.3431,2.5357,2.7367,2.42448617125816,1,1,2
88,2.5539,2.8402,3.1352,2.808900487285096,0,0,0
89,2.5294,2.8065,3.0905,2.759649508352454,1,0,1
90,2.292,2.4712,2.6532,2.352866498593828,1,1,2
91,2.3511,2.5825,2.8277,2.4576731073712903,0,1,1
92,2.4437,2.6951,2.9525,2.605565256705843,0,1,1
93,2.1803,2.3144,2.4527,2.2012503239322068,2,0,2
94,2.1977,2.3269,2.4583,2.2210852343893217,0,0,0
95,2.4104,2.6326,2.8599,2.534326391600551,0,1,1
96,2.4647,2.7172,2.9789,2.636356529253239,0,0,0
97,2.2936,2.4789,2.6756,2.356355501438289,0,1,1
98,2.4618,2.7041,2.9535,2.6226894382681283,1,1,2
99,2.5379,2.8219,3.1169,2.781045683320259,1,1,2
100,2.4629,2.7014,2.9475,2.6205906382971804,2,0,2
101,2.4003,2.6482,2.9113,2.538704285559986,0,0,0
102,2.4446,2.7068,2.9892,2.614776884940892,0,1,1
103,2.3848,2.6346,2.9093,2.516291392403648,1,1,2
104,2.3694,2.5661,2.766,2.462106258354812,1,0,1
105,2.45,2.6986,2.9598,2.610920765802283,0,0,0
106,2.4667,2.7146,2.9707,2.6348722835802354,0,0,0
107,2.4702,2.7241,2.9813,2.646600409155782,1,1,2
108,2.4318,2.6794,2.9393,2.5839962590194374,0,0,0
109,2.5524,2.8467,3.1548,2.8173518379389573,0,1,1
110,2.1755,2.318,2.4669,2.1968958290348577,1,1,2
111,2.0921,2.1859,2.2789,2.0950402245749293,0,1,1
112,2.3615,2.5879,2.8257,2.4691718678706924,0,1,1
113,2.3973,2.6084,2.8204,2.5090856358282267,1,1,2
114,2.3218,2.5299,2.7499,2.404355663603548,0,1,1
115,2.5211,2.8093,3.1167,2.7597823911610977,1,1,2
116,2.4368,2.6773,2.9305,2.5847693316112377,1,0,1
117,2.5152,2.7816,3.0529,2.7256920175808785,0,1,1
118,2.2654,2.4345,2.6049,2.315332697054792,0,1,1
119,2.5729,2.8642,3.1678,2.845170167698055,1,1,2
120,2.6152,2.9071,3.2018,2.911972642052601,0,1,1
121,2.5268,2.7933,3.0647,2.742959267879153,1,1,2
122,2.4481,2.6974,2.9527,2.6099245859530003,0,0,0
123,2.4355,2.6775,2.9225,2.5858624083719897,1,0,1
124,2.6687,2.9738,3.2841,3.0185810906417982,0,0,0
125,2.7826,3.1634,3.5584,3.4020415988582013,1,1,2
126,2.2434,2.411,2.583,2.2868300668330463,0,0,0
127,2.3615,2.5589,2.7608,2.451958185657755,0,0,0
128,2.4927,2.7217,2.9544,2.653691713428096,1,0,1
129,2.3383,2.5568,2.7949,2.431144086950275,1,1,2
130,2.3793,2.6016,2.8323,2.491313837270451,0,1,1
131,2.533,2.8083,3.0894,2.7629235149148825,1,1,2
132,2.449,2.6952,2.9574,2.606701532035374,2,1,3
133,2.5403,2.838,3.1492,2.8031280719441845,0,1,1
134,2.2671,2.447,2.6321,2.321061379701157,0,1,1
135,2.2187,2.3786,2.5459,2.253458422611161,0,1,1
136,2.6071,2.8991,3.1922,2.899582384873303,1,1,2
137,2.4389,2.6784,2.9234,2.588044792587852,1,0,1
138,2.3684,2.5779,2.7923,2.4685934468505586,0,1,1
139,2.4723,2.7442,3.036,2.665913096184464,2,1,3
140,2.5258,2.8033,3.0862,2.75487767820226,0,1,1
141,2.168,2.2981,2.4313,2.1860169923309902,1,1,2
142,2.3343,2.5603,2.7973,2.431593229865393,0,1,1
143,2.4101,2.6597,2.9245,2.554140348437869,2,1,3
144,2.481,2.7425,3.0111,2.6695908904281,1,1,2
145,2.5879,2.8992,3.2157,2.8998001446423243,0,1,1
146,2.3521,2.5632,2.7794,2.4477214396488027,0,0,0
147,2.4569,2.6992,2.9462,2.616130598856461,1,1,2
148,2.4959,2.771,3.0596,2.705906884680356,1,0,1
149,2.5615,2.8588,3.1677,2.836093098498845,0,1,1
150,2.295,2.4816,2.6775,2.3590433849204437,0,1,1
151,2.3109,2.5103,2.7201,2.3856445386320675,0,1,1
152,2.6418,2.9271,3.2091,2.9404755221229517,1,0,1
153,2.3932,2.5991,2.8092,2.499411598992508,0,1,1
154,2.5128,2.7975,3.0978,2.742917075272484,0,0,0
155,2.5435,2.8155,3.0907,2.774736323352357,0,1,1
156,2.5094,2.7628,3.0229,2.7022150721900293,0,1,1
157,2.5706,2.884,3.2138,2.8749828545829628,1,0,1
158,2.4694,2.7181,2.9779,2.639076459690246,1,0,1
159,2.3778,2.6085,2.858,2.493355911394624,0,1,1
160,2.209,2.3484,2.4863,2.237223870124106,1,0,1
161,2.8066,3.2105,3.6301,3.528404266832829,1,1,2
162,2.2666,2.4346,2.6076,2.315944875234922,0,1,1
163,2.3023,2.5018,2.7093,2.374755400868536,1,0,1
164,2.3425,2.5503,2.7638,2.432804392886433,0,1,1
165,2.5606,2.876,3.2038,2.8619118386531026,1,1,2
166,2.6075,2.9439,3.2951,2.9764454075080344,0,1,1
167,2.4036,2.6483,2.9014,2.5420071705669813,1,1,2
168,2.7191,3.0911,3.4777,3.256651291225442,1,1,2
169,2.3744,2.5977,2.8288,2.485403262487774,2,1,3
170,2.4296,2.6783,2.9357,2.582430455064761,0,1,1
171,2.739,3.0988,3.4741,3.261575280674157,0,1,1
172,2.6865,3.0157,3.3634,3.097820491010401,1,1,2
173,2.1416,2.2724,2.4095,2.154659626598577,1,1,2
174,2.3809,2.5969,2.8185,2.489616725309792,1,0,1
175,2.8141,3.2039,3.616,3.502365814959908,2,1,3
176,2.536,2.8022,3.071,2.7564370167135617,1,1,2
177,2.0412,2.1024,2.1622,2.03916946300972,0,1,1
178,2.7564,3.1359,3.5281,3.346778369054212,1,0,1
179,2.2195,2.3907,2.5703,2.2574973902592004,1,0,1
180,2.4463,2.6914,2.9404,2.603811395927788,1,0,1
181,2.3066,2.4992,2.6952,2.3777460950668026,1,0,1
182,2.337,2.5372,2.7424,2.4212809040417977,0,1,1
183,2.6936,3.0637,3.4567,3.2080806426082398,0,1,1
184,2.2789,2.461,2.6508,2.3366690820259928,1,1,2
185,2.4474,2.7113,2.9847,2.622316211913857,0,1,1
186,2.1249,2.2387,2.3544,2.133544406382671,0,0,0
187,2.5038,2.7608,3.0224,2.698346339310121,0,1,1
188,2.4522,2.7166,2.9924,2.629572625711146,0,1,1
189,2.4226,2.6683,2.9221,2.5699194907155345,0,1,1
190,2.4677,2.72,2.9885,2.639401923267576,1,0,1
191,2.5478,2.8268,3.1143,2.789780779441056,0,1,1
192,2.1573,2.2971,2.4451,2.1744578485358947,0,1,1
193,2.3007,2.4946,2.6938,2.3703912227189536,0,0,0
194,2.6376,2.9729,3.3163,3.024918759355416,1,1,2
195,2.4844,2.7216,2.9647,2.6498294339702277,0,0,0
196,2.4056,2.6447,2.8932,2.5401582714345627,1,0,1
197,2.6197,2.9512,3.2988,2.988187977729764,0,1,1
198,2.2746,2.4928,2.7333,2.3443941654978344,0,1,1
199,2.4529,2.7008,2.9604,2.6145643870139503,0,0,0
200,2.4159,2.668,2.9308,2.565384478715735,1,1,2
